214333322,Celina Rivera,1920-04-09
552612449,Head Ellison,1933-07-19
8218065,Figueroa Reyes,1976-12-14
21102598,Fern Salas,1935-08-21
700099057,Frankie Bridges,1928-03-26
923019499,Slater Gaines,1969-11-09
495403306,Lawrence Glass,1964-12-18
176301574,Tracey Hartman,1954-05-03
6554835,Heather Meadows,1961-07-13
497571438,Gertrude Dalton,2014-11-23
444659179,Joanne Olsen,1989-11-15
512103672,Cornelia Mcclain,1978-03-07
290573887,Vasquez Schneider,1937-10-14
32261769,Darla Browning,1953-03-09
342218583,Shauna Singleton,1967-10-11
112605147,Queen Chase,1991-08-01
567672320,Patty Mccarthy,1953-06-16
803556607,Ethel Mullins,1946-05-03
265760558,Maura Stewart,1999-03-20
222357031,Campbell Rhodes,1946-10-29
920141454,Juliana Donaldson,1932-05-13
115179579,Fulton Price,1915-07-26
379609912,Gilbert Norton,2015-12-02
486381536,Erika Ortiz,1979-12-05
765109564,Hawkins Cohen,1928-03-16
778918800,Laurie Jensen,2006-01-01
914694577,Jewel Bonner,2011-11-28
266704868,Kane Moss,1927-12-23
268843980,Joyner Schmidt,1999-06-12
634964066,Houston Aguirre,1953-03-30
505489529,Winters Curtis,1942-07-28
624693756,Annmarie Odonnell,1974-12-04
990669596,Florine Harris,1948-09-22
209233190,Garrett Tillman,1933-03-12
224723939,Daugherty Vance,1975-04-07
244442830,Chan Gentry,1938-01-23
48961848,Massey Salazar,1956-09-14
188964604,Bauer Frazier,2008-04-18
860896787,Vivian Bright,1954-06-28
212787931,Muriel Lambert,1958-03-01
511374897,Alvarado Tate,2001-10-10
386541983,Jeanine Garrett,1937-05-16
882831276,Owens Maynard,2006-07-20
213018158,Huff House,1921-06-19
393185585,Delaney Langley,1979-06-06
349872219,Myrna Sanford,1995-12-14
166803584,Minerva Lamb,2002-05-08
261224173,Guerrero Kline,1983-06-06
465173216,Alyson Emerson,1948-05-07
728463765,Joanna Frank,2001-06-28
918605644,Chelsea Dyer,1918-01-31
686656335,Ellen Clayton,1933-04-14
198013731,Barber Jefferson,1946-09-02
925446271,Bentley Jennings,2002-09-29
288443057,Christian George,1984-03-22
581268129,Antoinette Hubbard,1971-03-04
442342264,Suzanne Pennington,1923-07-14
446334830,Jodi Pearson,2001-02-05
943631410,Weiss Fry,1929-09-15
437393353,Nixon Burns,1921-03-03
982435418,Kaye Beasley,1986-07-15
718174052,Nora Castillo,2001-05-21
408233047,Suzette Irwin,2003-05-29
167045966,Deleon Nolan,1945-02-09
828877137,Amie Pope,1982-12-07
979796985,Stevens Carr,1945-12-02
154276293,Kimberley Dawson,1929-03-29
121041194,Matthews Beard,1963-04-27
79006059,Lesley Workman,1967-04-10
126903046,Watts Wilkinson,1971-01-27
416615044,Charmaine Curry,1927-03-04
137014735,Hollie Howell,2011-04-15
351793936,Guy Morrow,1944-08-07
168096821,Billie Hull,1979-08-01
332424166,Mercedes Marquez,1932-03-05
12463878,Alejandra Cantrell,1921-03-28
199674666,Cardenas Farmer,1958-11-13
183535883,Amy Tanner,1919-09-16
399779884,Lester Travis,1948-04-26
142550681,Keri Spears,2012-09-18
502933230,Silvia Baker,1995-07-26
359611260,Loraine Pace,2001-01-25
350748887,Roxie Meyers,1961-11-19
372391047,Norma Buchanan,1921-04-02
705771835,Haynes Knapp,1968-09-23
862927723,Chrystal Coffey,1937-06-14
342901374,Hester Melendez,1927-12-06
388707737,Thompson Fowler,1931-11-20
784496870,Maxwell Stokes,1923-08-14
942164247,Lorena Hogan,2011-10-10
916775382,Morales Daniel,1925-11-15
225646931,Susana Gardner,1965-03-10
123016448,English Giles,2014-03-30
754575937,Guzman Mcfadden,1929-11-19
419748688,Henson Stuart,1980-08-16
674648650,Lewis Herrera,2012-06-01
950201858,Hopper Sheppard,1922-12-15
993549372,Lindsay Parks,1988-07-30
563223792,Koch Gillespie,1987-08-04
574521703,Case Buckner,1932-05-23
715649968,Simpson Aguilar,2000-03-22
434541898,May Pugh,1919-08-03
490598860,Ilene Reese,1928-10-21
103900930,Santos Love,2001-05-05
681384744,Olga Pena,1973-09-01
24323339,Vanessa Schwartz,1931-02-26
120383029,Carole Harrell,1933-08-08
331662765,Mildred Oneil,1944-02-20
187256986,Lindsey Mccarty,2008-05-14
133094866,Jodie Hayes,2007-08-09
678420416,Shelley Vargas,1935-05-06
365040164,Lula Peck,1976-08-17
379440395,John Roy,1984-03-29
25785120,Strong Berger,1947-02-07
175909648,Melody England,2010-02-10
490512997,Cox Alexander,1973-02-19
798680357,Davenport Shelton,2011-02-14
532617538,Deloris Church,1921-08-07
146149094,Mcfadden Knight,1991-10-18
742252884,Brandie Ware,1984-06-22
10028262,Blair Newton,1975-04-17
293105495,Ora Holman,1959-12-20
262898346,Hyde Beach,1956-08-31
320373881,Davidson Ryan,1934-12-04
482889805,Katrina Barry,1971-06-17
789163398,Alfreda Cotton,1925-06-17
442326977,Golden Fletcher,2014-09-25
248881317,Little Klein,1989-01-02
180130302,Ryan Benjamin,2013-01-08
729022068,Misty Vega,1966-11-16
771719891,Irwin Barrera,1976-09-20
604420055,Burks Horton,2004-05-28
744512346,Hoover Nieves,1999-01-30
113705548,Salinas Grimes,1928-11-15
44225916,Gamble Gordon,1999-03-11
540102571,Emily Hodges,1940-12-19
884293735,Sykes Whitney,1929-12-10
600764406,Jami Morse,1975-03-28
835772875,Trina Bryan,1917-04-02
206243516,Coleman Mcclure,2014-12-13
421183312,Veronica Guy,1955-03-01
504366842,Heidi Mccray,1938-08-02
957026511,Elnora Foster,2007-05-15
512544291,Jessie Johns,1999-10-14
602042361,Fields Petersen,2009-07-31
960124203,Travis Parrish,1988-04-20
682145165,Cecelia Whitaker,1941-06-20
483554090,Melendez Greer,1961-06-30
600126435,Wolf Henderson,1948-02-06
475571391,Lorene Baldwin,1955-07-10
506273605,Flossie Delacruz,1998-07-04
732289407,Joyce Allison,1956-03-31
677090082,Sherri Dickson,1989-07-07
197835392,Snyder Barber,1928-07-03
198231246,Knox Merrill,1928-09-07
336713820,Judith Lawson,2009-05-22
260821644,Pitts Baxter,1947-11-16
861306800,Lang Watts,1978-10-10
675279453,Wong Kelley,1936-03-19
104172217,Boyd Rios,1965-11-02
170840181,Whitley Wilkins,1938-11-03
436478811,Holden Peterson,1918-11-30
706201500,Leanna Boyle,1923-07-11
908032794,Helena Hancock,1954-10-06
441669211,Buchanan Neal,2012-03-24
45937742,Shaffer Horne,1992-07-25
629195801,Diann Camacho,1926-01-08
425317955,Rush Munoz,1969-04-18
612103896,Rosie Mendez,2010-02-02
741176657,Patterson Kennedy,1951-02-19
197269658,Tammie Sanchez,1931-09-04
221003303,Walls Ochoa,1930-02-28
998808747,Solomon Hill,2010-05-16
199459785,Myra Weaver,1939-01-20
280125470,Poole Carpenter,1958-10-13
736128603,Reyes Kirk,1961-01-29
338822055,Kaufman Keller,1938-06-25
348991145,Beach Sellers,1916-11-12
510754254,Robbins Holt,1916-03-07
273300205,Sears Wright,1921-09-17
259501663,Jeannie Hurst,1982-12-21
371534181,Inez Mullen,2008-09-21
23295339,Ruthie Simon,1974-08-21
609566942,Goldie Beck,1950-06-21
352222994,Torres Valdez,1996-10-05
388792561,Sylvia Cabrera,1993-04-22
219780371,Rollins Odom,1962-03-11
376624227,Patel Livingston,1942-04-07
127135821,Wilder Franklin,1973-08-15
519692892,Larsen Mills,1985-07-22
13361021,Conway Gay,1974-12-29
788041228,Sherry Lara,2004-01-21
879500987,Michael Olson,1975-04-23
808411318,Gonzalez Gilbert,1980-04-11
203517802,Ida Butler,1995-12-13
756316204,Nash Downs,1996-02-26
456160686,Gallagher Raymond,2014-10-30
820953880,Shannon Savage,1953-03-08
600964823,Garza Dillard,1935-05-13
820443041,Sheryl Hall,1973-09-26
71748015,Christy Leonard,1971-05-27
469139004,Lauren Wyatt,1958-07-31
165101588,Lois Mayo,1987-11-11
697519103,Roseann Leon,2009-05-03
744711978,Jeanne Dunn,1964-05-21
853936567,Wilson Casey,1934-10-07
802517907,Robert Adams,2005-11-28
597540487,Betty Chaney,1957-02-21
517323174,Concepcion Mclean,2013-01-03
622293168,Walton Ross,2006-11-13
582631076,Lottie Hampton,1974-10-27
759515366,Lizzie Spence,1923-10-11
458733930,Austin Sweeney,1925-10-21
490217269,Vilma Lindsay,2013-06-19
920627831,Pamela Lane,1993-02-13
940979039,Gutierrez Fischer,1930-03-02
518092635,Milagros Franks,1921-07-05
239610775,Ingram Warren,1979-08-30
844893597,Gayle Ferguson,1970-12-15
840517005,Cash Scott,1977-11-05
544658212,Tyson Mcleod,1986-10-01
585914349,Galloway Wallace,1974-05-08
691442395,Bishop Lott,1976-06-01
649792542,Kerri Medina,1952-12-13
294024547,Odessa Short,1931-12-12
901685103,Sharon Taylor,1969-06-10
563708863,Hayden Malone,1962-08-13
116635501,Kara Mckay,2004-10-24
942347849,Gwen Holloway,1958-07-21
814943009,Margery Whitehead,1964-01-05
575431150,Kirsten Hurley,1989-11-28
650376603,Rosetta Blair,1945-11-04
563271654,Kristie Lowe,1982-01-12
221910964,Dale Perkins,1974-09-30
311240249,Hernandez Brennan,2006-03-01
131609277,Therese Sweet,1948-01-14
153264678,Buckley David,1926-06-03
230429638,Susan Young,1943-02-08
66375316,Dudley Jones,1965-01-06
161326692,Sally Santana,1981-01-25
177325821,Vicky Caldwell,1960-05-08
5053064,Russo Copeland,1954-03-05
279268836,Josie Golden,1966-03-29
570915665,Jennie Finley,1969-05-01
170469184,Cooke Daugherty,2015-03-17
394225521,Jennifer Boyd,1984-11-24
135387588,Annie Nichols,1939-10-20
16393504,Stacy Gutierrez,1934-10-10
740077739,Aurelia Evans,1989-06-27
622402395,Alicia Maldonado,1952-07-19
604276555,Cindy Boyer,1976-03-18
489944920,Donovan Conner,1969-09-18
338911109,Mendoza Castaneda,1927-04-04
170909547,Elaine Pate,1954-07-04
186832691,Maritza Hensley,1958-10-30
555457495,Stephenson Hunter,2002-01-04
405065621,Edna Bolton,1946-03-24
307135439,Bean Dorsey,2010-12-31
356234413,Landry Chavez,1994-01-16
26563693,Cassie Howe,1987-02-20
942119511,Knowles Sims,1947-11-19
515120073,Holloway Sawyer,1963-09-30
140869679,Crystal Ortega,1922-07-24
731875528,Horn Campos,1957-06-24
270446239,Katie Bradley,1977-10-23
334141102,Mccoy Huber,2002-11-24
434041857,Colon Huffman,1991-01-03
876445208,Morgan Rowland,1923-07-23
583450793,Delores Gregory,1975-07-15
853105676,Pat Wolfe,1984-05-13
517987438,Rene Rosales,1974-06-10
337401307,Bender Rush,1930-03-31
69272096,Fleming Leach,1950-09-16
308630088,Marcia Tyson,1967-12-28
869413433,Wanda Watson,2007-01-23
61793334,Marisol Craft,2015-04-26
662503350,Middleton Webb,1942-11-15
890034460,Floyd Mcgee,1964-01-05
646554108,Deirdre Williamson,2014-01-22
499932660,Stephens Newman,1917-01-28
78508283,Maggie Mueller,1945-04-09
18491774,Grace Cameron,1922-04-15
280658845,Paige Garner,1939-08-23
756538253,Estela Zamora,1942-04-10
515157504,Mitzi Orr,1957-09-07
937052090,Melisa Dickerson,1992-01-20
361251681,Tyler Faulkner,1987-09-19
857387358,Wallace Barnes,1941-12-25
435672547,Holt Stanton,1985-11-24
569613261,Maldonado Rogers,1969-03-10
470652506,Freda Bean,1970-05-23
219330747,Connie Mcpherson,1964-02-05
15749176,Sims Boone,1935-06-21
98328024,Beverly Leblanc,1986-06-25
816116980,Barr Baird,2000-05-03
56060119,Jessica Martin,1959-10-20
295232244,Marshall Noel,1955-08-08
771425374,Atkinson Cherry,1942-07-09
424538452,Castaneda Carson,1927-03-01
84512682,Atkins Cook,2004-09-30
705335954,Beck Douglas,1938-04-15
902780198,Bray Hickman,1917-02-19
285759814,Collins Maxwell,1925-09-21
475263418,Luisa Rosa,1943-03-23
506141666,Foster Graves,1960-05-13
980190784,Bessie Moses,1963-11-15
190967242,Vonda White,1953-12-12
561490748,Ophelia Abbott,1921-08-27
757464138,Arlene Hudson,1928-07-07
232417529,Rodgers Bryant,1985-11-20
66779802,Ramona Rosario,1938-06-21
340703632,Lawson Shepherd,2010-07-01
749553458,Katharine Reeves,1915-03-11
872998636,Letha Ferrell,1980-06-30
401510297,Eaton Sosa,1925-06-12
306791184,Benita Head,1968-10-31
330095412,Shelton Rodriquez,2000-04-11
616690621,Candace Prince,2007-01-25
862252477,Angelina Mcmillan,1973-11-14
612495976,Juliette Lucas,1970-01-27
314787701,Lacey Villarreal,1984-02-27
861480998,Terra Kane,1919-04-03
422548256,Short Walls,1928-04-21
996722459,Mae Herman,1982-03-17
122601724,Rae Hendricks,1949-01-23
257690025,Clarice Bradshaw,1990-09-29
264006310,Daisy Solomon,1994-10-26
315969418,Bridget Mooney,2012-07-24
948092175,Ashlee Bowman,1988-04-01
114315615,Cecilia Albert,1991-02-10
382579185,Goff Franco,2005-02-06
887423409,Mcneil Carey,1992-02-08
192186707,Violet Delaney,2001-08-30
352882250,Sellers Fuentes,2007-09-28
198461195,Wilma Gibson,1932-08-11
205664914,Mckay Barnett,1951-11-20
464577315,Bertha Smith,1970-03-06
397829957,Roslyn Welch,1997-02-25
574942834,Holman Elliott,2014-12-27
875524447,Ramsey Jimenez,1930-07-12
337542864,Dalton Mckinney,1997-07-16
572723070,Clare Ward,1972-01-12
471449991,Kirkland Winters,1915-01-23
923178619,Waters Booker,2011-08-21
43159840,Susanne Park,1979-04-14
208871439,Carmen Joyce,1955-02-04
980407124,Doris Berg,1983-12-18
850098429,Robyn Chambers,1973-10-03
609202331,Kirk Martinez,2008-03-12
772138257,Anderson Gray,2001-05-29
769693845,Coleen Robertson,2003-03-04
48552729,Rowland Sears,2001-08-12
402998209,Doreen Cruz,2000-02-18
901758532,Glenda Jackson,1935-05-04
905712572,Berger Norman,1925-07-15
354829569,Haley Lang,1947-04-24
755890346,Rosemary Norris,1938-09-26
280911479,Dana Gomez,1916-05-11
746252526,Kaitlin Wooten,1999-03-03
689966326,Anita Hawkins,1931-03-15
286953683,Leah Griffin,1961-01-18
788577816,Armstrong Holden,1957-06-04
982821388,Price Conway,1960-05-18
839376709,Payne Knowles,1991-12-21
664239974,Liz Meyer,1933-10-25
359469054,Manning Arnold,2006-03-16
59920952,Byers Kaufman,2015-04-26
532728305,Eugenia Patrick,1967-09-22
933460598,Fitzpatrick Hunt,1986-10-23
413741570,Dionne Hansen,2012-11-06
29466609,Morrison Morris,1968-10-31
32959149,Clarissa Houston,1955-12-02
101476329,Deidre Barton,1992-10-26
665401608,Velazquez Sandoval,1951-10-02
488392850,Banks Morrison,1986-11-08
476425112,Althea Roth,2001-12-14
480039483,Byrd Cunningham,1971-01-24
478770839,Hall Walsh,2001-11-28
508848114,Shepard Forbes,1959-05-03
204441714,Patrica Cochran,1964-12-01
318129377,Bernice Grant,1958-04-19
813912436,Mckinney Molina,2007-12-27
492062670,Kelly Mcfarland,1982-11-19
282125201,Brennan Peters,1918-05-17
468736468,Fry Foley,1999-09-02
127519083,Humphrey Santos,2004-12-18
597770815,Best Ruiz,1930-11-25
354246831,Annabelle Melton,1989-12-13
323683385,Lily Yates,1953-03-08
376032297,Hallie Figueroa,1969-02-12
838387083,Hodges Byrd,1954-03-24
870193019,Hoffman Schultz,1971-10-19
901222706,Anastasia Eaton,1941-01-28
553700641,Brooks Heath,1916-05-16
92971897,Ruiz Vasquez,1957-02-09
598470867,Whitney Justice,2003-07-06
885922242,Moon Booth,1950-02-25
902290629,Nielsen Gill,1968-11-02
170576656,Marla Wade,2012-08-17
178914441,Mallory Owens,1988-05-19
517137402,Emma Rose,1988-01-23
153839560,Elvira Mcdaniel,1924-09-03
663432576,Kristina Wilson,1927-12-17
283631836,Robinson Osborn,2012-04-04
571978582,Simone Johnston,1915-07-13
817183007,Eula Snow,2005-02-12
629639336,Graciela Bailey,1930-12-20
725386244,Reva Tran,1982-03-08
230507922,Alison Robbins,2011-05-18
678803102,Peterson Goff,2006-07-17
194920957,Alexis Robles,1930-01-12
602926243,Lakeisha Montoya,1987-09-26
379745753,Kerr Valenzuela,1970-06-30
264024461,Luz English,1964-02-09
914446545,Richards Mason,1920-10-18
288171931,Molly Murray,1943-05-30
913130710,Elsie Dotson,1965-03-09
113335096,Carver Weiss,1968-10-21
211461541,Rodriquez Skinner,1942-01-11
747921942,Rose Nash,1944-09-29
777961087,Nichols Macias,1936-05-04
249428963,Vang Rowe,1918-03-25
386743018,Bettye Saunders,2009-11-25
343276153,Cross Hughes,1921-04-05
955246471,Claudia Benson,1964-04-14
231653733,Trevino Dennis,1977-12-11
635278234,Brock Wise,1978-01-03
865064676,Richard Phelps,1936-01-10
208119041,Peters Talley,1984-09-08
674504464,Margie Mcneil,1992-05-10
100671441,Nettie Glover,1924-04-27
175040266,Gentry Morin,1929-07-11
283093528,Becker Waller,1994-10-02
61228843,Olson Horn,1921-11-11
370206037,Howard Chapman,2013-06-13
351225715,Pauline Woodard,1959-08-14
353622814,Oliver Snyder,1987-07-16
90903439,Hendricks Ashley,1927-06-13
877833231,Mills Farley,1987-01-31
799811035,Oconnor Stephenson,1937-02-15
772972387,Stacie Atkins,1953-10-08
704303395,Hart Roberts,1922-11-03
456618289,Brandi Atkinson,1965-11-25
260367363,Amber Oneill,2003-03-26
745233113,Avery Witt,1946-02-25
269719120,Newman Whitfield,2015-02-11
797556034,Hanson Mccall,1925-12-05
115885225,Noemi Good,1927-06-07
247105647,Oneal Mckee,1929-08-01
244774166,Darcy Mccullough,1992-01-21
799365235,Liliana Banks,1925-12-20
854054574,Jefferson Marks,1968-11-27
500722535,Rivera Suarez,1954-04-20
931866785,Lou Hutchinson,1937-11-27
718289780,Shields Gross,2000-08-10
919082179,Zelma Luna,1934-03-01
472626638,Rosalyn Stanley,1949-03-14
692096192,Carrillo Briggs,1980-03-01
708669821,Dejesus Delgado,1948-06-13
569389077,Bolton Greene,1955-04-26
261494148,Smith Koch,1999-04-01
220440117,Nadia Calderon,1973-04-14
711501522,Prince Deleon,1975-02-21
704946663,Gail Barr,1987-01-19
864280229,Elva William,1965-06-04
193126140,Wynn Farrell,1991-04-15
751577281,Dona Haney,1953-10-27
928994192,Hurley Michael,1982-12-19
636973169,Kristin Diaz,1929-02-03
754982776,Lynda Huff,1931-09-01
521291006,Velasquez Ramos,1991-02-16
387634657,Kate Lopez,1925-09-16
810669716,Blake Fisher,1968-12-27
958469285,Jody Fitzgerald,1934-03-04
663204103,Sophie Bentley,2011-10-11
180726958,Jenifer West,1993-12-17
713229814,Eliza Bauer,1940-07-19
370064472,Hubbard Cooper,1932-02-07
422997331,Snow Stevens,1930-09-28
356783996,Audra Guzman,1976-10-24
813533054,Goodwin Alvarez,1934-03-23
637544874,Ronda Stout,1947-04-25
309682950,Sheree Hess,1987-07-17
679445461,Farmer Richard,1970-12-28
432142410,Jenna Rice,1941-04-21
858001889,Warner Joseph,1955-06-07
103318365,Griffith Best,1958-07-27
514722556,Caroline Allen,1977-04-30
874582348,Marie Weber,1939-08-26
87434888,Alston Harding,1916-03-06
950549164,Serena Shepard,1987-02-26
306008581,Wood Wood,1944-02-09
903259068,Betsy Christian,2014-03-17
326213950,Douglas Bowers,2000-03-28
430113633,Mckee Snider,1995-04-25
198816198,Sonya Moody,2012-01-21
810689910,Adams Hendrix,1918-11-01
766430931,Lynch Tucker,1971-02-23
300565323,Sweeney Velez,1924-04-02
431335065,Elma Rutledge,1982-12-27
957966613,Maricela Potter,1983-02-13
989951557,Cannon Goodman,1958-05-29
237711878,Savage Oliver,1951-11-15
140008718,Langley Dudley,1993-11-19
432254620,Fox Kent,1939-09-21
212044097,Christina Duke,1931-03-26
125829747,Brittney Reed,1998-12-04
220999985,Tanisha Bray,1993-12-11
498225249,Louise Finch,1953-03-06
509391342,Parks Hopper,1972-06-17
491394572,Rose Dejesus,1945-01-01
863256383,Stevenson Jarvis,1993-02-04
767632307,Faye Fleming,2012-03-22
309492776,Combs Hernandez,1936-07-28
385865089,Adkins Sullivan,1955-07-22
293895422,Harris Dixon,1976-04-11
454577900,Glover Hardy,1977-04-09
190933537,Finch Hale,1935-11-04
461376196,Lynn Clark,1943-08-18
180609079,Patton Terry,2008-07-03
770563340,Robin Hardin,1967-11-05
332332963,Tiffany Yang,1981-08-07
155633078,Maria Mcintosh,1973-05-18
21732782,Park Thompson,2000-04-17
411392258,Thornton Decker,1962-01-23
660193724,Chandler Andrews,1961-06-15
768452448,Hutchinson Middleton,1940-02-28
672740828,Sanchez Mendoza,1923-09-02
187781565,Wells Carroll,1980-07-18
954346284,Claudine Lancaster,1933-09-23
826271634,Tanner Lester,1993-07-09
989214371,Meredith Lynch,2004-09-16
204144698,Todd Moon,1939-10-05
837028216,Bethany Sykes,1922-09-22
430137674,Simon Gonzalez,1944-01-09
327381520,Ila Serrano,2011-07-28
525237675,Rosales Weeks,1994-06-17
708650341,Kennedy Obrien,1926-06-17
337400308,Henry Howard,1981-10-18
401951114,Jean Hahn,1941-06-14
50604261,Bobbi Wiley,1945-10-28
302383011,Lynne Le,1943-03-09
270962385,Barry Burnett,1929-11-21
716352642,Eileen Carter,1946-08-01
298820997,Stella Lowery,1994-07-18
599446218,Dotson Ingram,1927-03-31
423890064,Kelly Larsen,2006-10-29
453854249,Barlow Byers,2011-02-27
24025441,Paulette Drake,1983-03-09
399606130,Grimes Richardson,1989-05-30
325452036,Woodard Dominguez,1999-08-27
382959170,Mcbride Hooper,1977-11-08
993313049,Ina Bennett,1942-09-14
840868103,Blackwell Page,1938-06-04
139243906,Vargas Kelly,1949-06-18
950977965,Erica Fernandez,1947-12-24
925708478,Autumn Flynn,1971-04-24
662113222,Kristine Warner,1987-09-04
99558127,Lucile Haynes,1928-10-05
325939813,Marquita Sexton,1944-09-04
427156526,Contreras Hayden,1948-07-14
931049804,Fanny Ayers,1985-12-21
136983814,Pacheco Dale,2001-04-17
703840496,Alexandria Christensen,1982-09-15
868935511,Dominguez Rodriguez,2008-10-22
401346221,Hobbs Randall,1986-02-12
812162879,Delia Cox,1925-05-28
744828346,Ola Clemons,1939-12-05
440473385,Charlene Steele,1952-11-14
